AttendanceID,EmployeeID,Date,Status
164,383,2022-06-13,Leave
165,388,2022-06-14,Present
166,525,2022-06-15,Leave
167,639,2022-06-16,Absent
168,938,2022-06-17,Leave
169,276,2022-06-18,Leave
170,500,2022-06-19,Present
171,717,2022-06-20,Leave
172,337,2022-06-21,Leave
173,932,2022-06-22,Absent
174,481,2022-06-23,Present
175,911,2022-06-24,Present
176,1082,2022-06-25,Absent
177,109,2022-06-26,Leave
178,328,2022-06-27,Present
179,315,2022-06-28,Present
180,1135,2022-06-29,Leave
181,699,2022-06-30,Leave
182,781,2022-07-01,Present
183,156,2022-07-02,Leave
184,887,2022-07-03,Present
185,1026,2022-07-04,Leave
186,758,2022-07-05,Leave
187,722,2022-07-06,Absent
188,913,2022-07-07,Leave
189,871,2022-07-08,Absent
190,13,2022-07-09,Leave
191,608,2022-07-10,Present
192,498,2022-07-11,Present
193,238,2022-07-12,Leave
194,1118,2022-07-13,Leave
195,781,2022-07-14,Present
196,1195,2022-07-15,Leave
197,606,2022-07-16,Absent
198,661,2022-07-17,Absent
199,849,2022-07-18,Absent
200,936,2022-07-19,Absent
201,628,2022-07-20,Absent
202,143,2022-07-21,Leave
203,714,2022-07-22,Leave
204,479,2022-07-23,Absent
205,565,2022-07-24,Leave
206,471,2022-07-25,Leave
207,384,2022-07-26,Absent
208,926,2022-07-27,Leave
209,417,2022-07-28,Leave
210,308,2022-07-29,Leave
211,649,2022-07-30,Absent
212,1025,2022-07-31,Leave
213,1068,2022-08-01,Present
214,739,2022-08-02,Present
215,1122,2022-08-03,Absent
216,140,2022-08-04,Present
217,974,2022-08-05,Absent
218,1017,2022-08-06,Present
219,953,2022-08-07,Present
220,904,2022-08-08,Present
221,72,2022-08-09,Absent
222,107,2022-08-10,Absent
223,1066,2022-08-11,Leave
224,883,2022-08-12,Absent
225,139,2022-08-13,Present
226,615,2022-08-14,Present
227,863,2022-08-15,Absent
228,273,2022-08-16,Absent
229,416,2022-08-17,Absent
230,506,2022-08-18,Leave
231,733,2022-08-19,Present
232,424,2022-08-20,Leave
233,390,2022-08-21,Leave
234,342,2022-08-22,Present
235,946,2022-08-23,Present
236,614,2022-08-24,Absent
237,493,2022-08-25,Absent
238,192,2022-08-26,Leave
239,499,2022-08-27,Absent
240,822,2022-08-28,Absent
241,227,2022-08-29,Present
242,139,2022-08-30,Present
243,856,2022-08-31,Absent
244,817,2022-09-01,Present
245,1173,2022-09-02,Absent
246,1139,2022-09-03,Present
247,1087,2022-09-04,Present
248,104,2022-09-05,Present
249,871,2022-09-06,Present
250,668,2022-09-07,Absent
251,273,2022-09-08,Leave
252,1030,2022-09-09,Present
253,1171,2022-09-10,Absent
254,184,2022-09-11,Absent
255,1052,2022-09-12,Present
256,1143,2022-09-13,Leave
257,293,2022-09-14,Present
258,177,2022-09-15,Absent
259,58,2022-09-16,Leave
260,308,2022-09-17,Absent
261,977,2022-09-18,Present
262,1129,2022-09-19,Leave
263,700,2022-09-20,Absent
264,83,2022-09-21,Absent
265,252,2022-09-22,Absent
266,796,2022-09-23,Present
267,897,2022-09-24,Leave
268,210,2022-09-25,Present
269,816,2022-09-26,Present
270,609,2022-09-27,Present
271,447,2022-09-28,Leave
272,460,2022-09-29,Present
273,968,2022-09-30,Present
274,472,2022-10-01,Present
275,370,2022-10-02,Present
276,900,2022-10-03,Absent
277,923,2022-10-04,Present
278,137,2022-10-05,Absent
279,367,2022-10-06,Present
280,912,2022-10-07,Leave
281,184,2022-10-08,Absent
282,472,2022-10-09,Absent
283,654,2022-10-10,Absent
284,749,2022-10-11,Absent
285,537,2022-10-12,Leave
286,802,2022-10-13,Present
287,920,2022-10-14,Absent
288,510,2022-10-15,Leave
289,630,2022-10-16,Absent
290,1002,2022-10-17,Present
291,1097,2022-10-18,Absent
292,916,2022-10-19,Leave
293,1034,2022-10-20,Present
294,152,2022-10-21,Leave
295,1029,2022-10-22,Present
296,464,2022-10-23,Present
297,1137,2022-10-24,Present
298,271,2022-10-25,Absent
299,1187,2022-10-26,Leave
300,460,2022-10-27,Leave
301,105,2022-10-28,Leave
302,162,2022-10-29,Present
303,351,2022-10-30,Absent
304,434,2022-10-31,Present
305,852,2022-11-01,Leave
306,140,2022-11-02,Absent
307,1156,2022-11-03,Absent
308,87,2022-11-04,Absent
309,183,2022-11-05,Leave
310,368,2022-11-06,Absent
311,129,2022-11-07,Absent
312,670,2022-11-08,Present
313,149,2022-11-09,Present
314,985,2022-11-10,Absent
315,852,2022-11-11,Absent
316,628,2022-11-12,Present
317,446,2022-11-13,Present
318,884,2022-11-14,Present
319,294,2022-11-15,Leave
320,1167,2022-11-16,Leave
321,250,2022-11-17,Present
322,878,2022-11-18,Absent
323,948,2022-11-19,Present
324,975,2022-11-20,Leave
325,1049,2022-11-21,Absent
326,789,2022-11-22,Leave
327,984,2022-11-23,Absent
328,889,2022-11-24,Leave
329,890,2022-11-25,Absent
330,70,2022-11-26,Absent
331,625,2022-11-27,Absent
332,875,2022-11-28,Absent
333,1136,2022-11-29,Leave
334,471,2022-11-30,Leave
335,91,2022-12-01,Absent
336,530,2022-12-02,Absent
337,661,2022-12-03,Leave
338,739,2022-12-04,Absent
339,726,2022-12-05,Absent
340,872,2022-12-06,Absent
341,192,2022-12-07,Present
342,138,2022-12-08,Absent
343,345,2022-12-09,Present
344,1009,2022-12-10,Absent
345,503,2022-12-11,Leave
346,203,2022-12-12,Present
347,573,2022-12-13,Present
348,192,2022-12-14,Absent
349,5,2022-12-15,Absent
350,311,2022-12-16,Present
351,549,2022-12-17,Leave
352,56,2022-12-18,Leave
353,443,2022-12-19,Absent
354,870,2022-12-20,Leave
355,585,2022-12-21,Leave
356,752,2022-12-22,Absent
357,360,2022-12-23,Leave
358,819,2022-12-24,Absent
359,30,2022-12-25,Present
360,108,2022-12-26,Absent
361,844,2022-12-27,Present
362,717,2022-12-28,Present
363,891,2022-12-29,Leave
364,960,2022-12-30,Leave
365,893,2022-12-31,Leave
366,732,2023-01-01,Absent
367,606,2023-01-02,Leave
368,457,2023-01-03,Present
369,615,2023-01-04,Leave
370,698,2023-01-05,Leave
371,674,2023-01-06,Absent
372,543,2023-01-07,Absent
373,857,2023-01-08,Present
374,897,2023-01-09,Absent
375,278,2023-01-10,Leave
376,552,2023-01-11,Absent
377,111,2023-01-12,Present
378,385,2023-01-13,Leave
379,761,2023-01-14,Present
380,694,2023-01-15,Absent
381,405,2023-01-16,Absent
382,22,2023-01-17,Present
383,678,2023-01-18,Leave
384,611,2023-01-19,Absent
385,8,2023-01-20,Absent
386,702,2023-01-21,Leave
387,529,2023-01-22,Absent
388,602,2023-01-23,Present
389,657,2023-01-24,Absent
390,166,2023-01-25,Absent
391,849,2023-01-26,Leave
392,496,2023-01-27,Present
393,590,2023-01-28,Leave
394,429,2023-01-29,Absent
395,774,2023-01-30,Absent
396,163,2023-01-31,Leave
397,366,2023-02-01,Leave
398,72,2023-02-02,Leave
399,655,2023-02-03,Present
400,269,2023-02-04,Absent
401,415,2023-02-05,Leave
402,1016,2023-02-06,Absent
403,675,2023-02-07,Present
404,1084,2023-02-08,Present
405,6,2023-02-09,Present
406,982,2023-02-10,Present
407,570,2023-02-11,Absent
408,407,2023-02-12,Present
409,26,2023-02-13,Present
410,1029,2023-02-14,Leave
411,986,2023-02-15,Present
412,390,2023-02-16,Leave
413,710,2023-02-17,Present
414,571,2023-02-18,Present
415,754,2023-02-19,Leave
416,146,2023-02-20,Present
417,785,2023-02-21,Absent
418,526,2023-02-22,Absent
419,13,2023-02-23,Present
420,903,2023-02-24,Absent
421,384,2023-02-25,Leave
422,556,2023-02-26,Present
423,887,2023-02-27,Present
424,19,2023-02-28,Leave
425,575,2023-03-01,Leave
426,751,2023-03-02,Leave
427,1004,2023-03-03,Present
428,419,2023-03-04,Leave
429,419,2023-03-05,Leave
430,122,2023-03-06,Absent
431,432,2023-03-07,Absent
432,44,2023-03-08,Present
433,381,2023-03-09,Absent
434,145,2023-03-10,Absent
435,363,2023-03-11,Leave
436,1074,2023-03-12,Leave
437,1089,2023-03-13,Absent
438,355,2023-03-14,Absent
439,800,2023-03-15,Absent
440,1188,2023-03-16,Present
441,1165,2023-03-17,Present
442,826,2023-03-18,Present
443,1152,2023-03-19,Absent
444,398,2023-03-20,Absent
445,880,2023-03-21,Present
446,463,2023-03-22,Present
447,808,2023-03-23,Absent
448,187,2023-03-24,Leave
449,732,2023-03-25,Present
450,429,2023-03-26,Absent
451,858,2023-03-27,Absent
452,237,2023-03-28,Leave
453,771,2023-03-29,Absent
454,758,2023-03-30,Absent
455,136,2023-03-31,Present
456,792,2023-04-01,Present
457,171,2023-04-02,Leave
458,159,2023-04-03,Leave
459,201,2023-04-04,Absent
460,962,2023-04-05,Present
461,583,2023-04-06,Leave
462,876,2023-04-07,Leave
463,371,2023-04-08,Leave
464,103,2023-04-09,Absent
465,1002,2023-04-10,Present
466,1149,2023-04-11,Leave
467,976,2023-04-12,Present
468,798,2023-04-13,Leave
469,658,2023-04-14,Leave
470,882,2023-04-15,Present
471,733,2023-04-16,Present
472,423,2023-04-17,Present
473,572,2023-04-18,Absent
474,171,2023-04-19,Leave
475,173,2023-04-20,Absent
476,663,2023-04-21,Present
477,453,2023-04-22,Leave
478,350,2023-04-23,Absent
479,494,2023-04-24,Leave
480,620,2023-04-25,Absent
481,1028,2023-04-26,Present
482,1117,2023-04-27,Absent
483,919,2023-04-28,Leave
484,6,2023-04-29,Leave
485,288,2023-04-30,Leave
486,1170,2023-05-01,Leave
487,608,2023-05-02,Present
488,457,2023-05-03,Absent
489,1030,2023-05-04,Present
490,624,2023-05-05,Present
491,376,2023-05-06,Present
492,447,2023-05-07,Leave
493,835,2023-05-08,Leave
494,1130,2023-05-09,Leave
495,811,2023-05-10,Absent
496,1120,2023-05-11,Leave
497,959,2023-05-12,Absent
498,849,2023-05-13,Leave
499,809,2023-05-14,Leave
500,979,2023-05-15,Present
501,416,2023-05-16,Present
502,726,2023-05-17,Present
503,454,2023-05-18,Absent
504,150,2023-05-19,Absent
505,759,2023-05-20,Leave
506,779,2023-05-21,Absent
507,973,2023-05-22,Leave
508,763,2023-05-23,Absent
509,1002,2023-05-24,Absent
510,76,2023-05-25,Absent
511,599,2023-05-26,Present
512,225,2023-05-27,Absent
513,113,2023-05-28,Present
514,251,2023-05-29,Present
515,841,2023-05-30,Absent
516,714,2023-05-31,Leave
517,1107,2023-06-01,Leave
518,125,2023-06-02,Leave
519,1199,2023-06-03,Absent
520,1093,2023-06-04,Leave
521,1071,2023-06-05,Present
522,884,2023-06-06,Leave
523,30,2023-06-07,Absent
524,281,2023-06-08,Leave
525,924,2023-06-09,Present
526,368,2023-06-10,Absent
527,495,2023-06-11,Leave
528,1049,2023-06-12,Absent
529,718,2023-06-13,Absent
530,1017,2023-06-14,Absent
531,606,2023-06-15,Leave
532,375,2023-06-16,Absent
533,639,2023-06-17,Leave
534,1049,2023-06-18,Present
535,116,2023-06-19,Leave
536,48,2023-06-20,Present
537,99,2023-06-21,Leave
538,405,2023-06-22,Absent
539,685,2023-06-23,Leave
540,903,2023-06-24,Absent
541,503,2023-06-25,Present
542,894,2023-06-26,Leave
543,258,2023-06-27,Absent
544,844,2023-06-28,Present
545,121,2023-06-29,Present
546,810,2023-06-30,Leave
547,978,2023-07-01,Present
548,54,2023-07-02,Absent
549,1019,2023-07-03,Present
550,784,2023-07-04,Present
551,241,2023-07-05,Absent
552,483,2023-07-06,Present
553,1013,2023-07-07,Present
554,187,2023-07-08,Present
555,656,2023-07-09,Present
556,262,2023-07-10,Absent
557,953,2023-07-11,Present
558,491,2023-07-12,Absent
559,431,2023-07-13,Present
560,239,2023-07-14,Present
561,304,2023-07-15,Present
562,298,2023-07-16,Present
563,76,2023-07-17,Absent
564,999,2023-07-18,Absent
565,642,2023-07-19,Absent
566,827,2023-07-20,Leave
567,283,2023-07-21,Present
568,591,2023-07-22,Present
569,72,2023-07-23,Absent
570,703,2023-07-24,Leave
571,575,2023-07-25,Present
572,1000,2023-07-26,Absent
573,892,2023-07-27,Present
574,12,2023-07-28,Present
575,141,2023-07-29,Absent
576,17,2023-07-30,Absent
577,1087,2023-07-31,Present
578,253,2023-08-01,Present
579,465,2023-08-02,Absent
580,376,2023-08-03,Present
581,981,2023-08-04,Present
582,520,2023-08-05,Absent
583,90,2023-08-06,Present
584,720,2023-08-07,Present
585,804,2023-08-08,Leave
586,796,2023-08-09,Absent
587,630,2023-08-10,Leave
588,1199,2023-08-11,Leave
589,76,2023-08-12,Leave
590,926,2023-08-13,Present
591,400,2023-08-14,Present
592,970,2023-08-15,Leave
593,1095,2023-08-16,Leave
594,1148,2023-08-17,Leave
595,797,2023-08-18,Present
596,195,2023-08-19,Leave
597,228,2023-08-20,Leave
598,461,2023-08-21,Absent
599,618,2023-08-22,Absent
600,1045,2023-08-23,Present
601,64,2023-08-24,Absent
602,165,2023-08-25,Absent
603,27,2023-08-26,Absent
604,1012,2023-08-27,Present
605,285,2023-08-28,Absent
606,281,2023-08-29,Present
607,838,2023-08-30,Leave
608,831,2023-08-31,Absent
609,1188,2023-09-01,Present
610,918,2023-09-02,Absent
611,224,2023-09-03,Leave
612,784,2023-09-04,Present
613,1170,2023-09-05,Present
614,965,2023-09-06,Present
615,950,2023-09-07,Leave
616,1054,2023-09-08,Leave
617,45,2023-09-09,Leave
618,471,2023-09-10,Present
619,34,2023-09-11,Leave
620,653,2023-09-12,Absent
621,830,2023-09-13,Leave
622,221,2023-09-14,Present
623,534,2023-09-15,Absent
624,692,2023-09-16,Leave
625,932,2023-09-17,Absent
626,841,2023-09-18,Absent
627,1011,2023-09-19,Present
628,582,2023-09-20,Absent
629,1140,2023-09-21,Absent
630,239,2023-09-22,Present
631,441,2023-09-23,Present
632,148,2023-09-24,Present
633,1033,2023-09-25,Absent
634,388,2023-09-26,Absent
635,1074,2023-09-27,Absent
636,916,2023-09-28,Present
637,638,2023-09-29,Leave
638,278,2023-09-30,Absent
639,989,2023-10-01,Leave
640,589,2023-10-02,Present
641,649,2023-10-03,Absent
642,618,2023-10-04,Leave
643,135,2023-10-05,Absent
644,580,2023-10-06,Absent
645,1171,2023-10-07,Absent
646,490,2023-10-08,Leave
647,478,2023-10-09,Present
648,1183,2023-10-10,Absent
649,384,2023-10-11,Present
650,163,2023-10-12,Present
651,441,2023-10-13,Leave
652,415,2023-10-14,Leave
653,288,2023-10-15,Present
654,187,2023-10-16,Absent
655,1162,2023-10-17,Leave
656,130,2023-10-18,Absent
657,194,2023-10-19,Absent
658,316,2023-10-20,Absent
659,144,2023-10-21,Present
660,16,2023-10-22,Absent
661,423,2023-10-23,Present
662,245,2023-10-24,Present
663,927,2023-10-25,Absent
664,1131,2023-10-26,Absent
665,1112,2023-10-27,Absent
666,129,2023-10-28,Absent
667,907,2023-10-29,Present
668,887,2023-10-30,Absent
669,341,2023-10-31,Absent
670,4,2023-11-01,Present
671,306,2023-11-02,Leave
672,908,2023-11-03,Leave
673,607,2023-11-04,Present
674,992,2023-11-05,Leave
675,321,2023-11-06,Present
676,559,2023-11-07,Absent
677,618,2023-11-08,Absent
678,711,2023-11-09,Leave
679,1132,2023-11-10,Absent
680,531,2023-11-11,Leave
681,410,2023-11-12,Leave
682,818,2023-11-13,Absent
683,1195,2023-11-14,Absent
684,493,2023-11-15,Leave
685,12,2023-11-16,Absent
686,195,2023-11-17,Present
687,490,2023-11-18,Absent
688,795,2023-11-19,Absent
689,881,2023-11-20,Present
690,182,2023-11-21,Absent
691,962,2023-11-22,Absent
692,656,2023-11-23,Leave
693,694,2023-11-24,Absent
694,30,2023-11-25,Absent
695,1120,2023-11-26,Present
696,778,2023-11-27,Leave
697,444,2023-11-28,Leave
698,298,2023-11-29,Leave
699,808,2023-11-30,Absent
700,845,2023-12-01,Leave
701,1016,2023-12-02,Present
702,554,2023-12-03,Leave
703,303,2023-12-04,Present
704,421,2023-12-05,Leave
705,185,2023-12-06,Leave
706,468,2023-12-07,Present
707,754,2023-12-08,Leave
708,363,2023-12-09,Leave
709,336,2023-12-10,Leave
710,162,2023-12-11,Absent
711,1184,2023-12-12,Present
712,12,2023-12-13,Leave
713,1097,2023-12-14,Present
714,588,2023-12-15,Present
715,201,2023-12-16,Present
716,522,2023-12-17,Leave
717,505,2023-12-18,Leave
718,788,2023-12-19,Present
719,1063,2023-12-20,Absent
720,60,2023-12-21,Present
721,578,2023-12-22,Absent
722,321,2023-12-23,Present
723,923,2023-12-24,Present
724,569,2023-12-25,Present
725,1102,2023-12-26,Leave
726,527,2023-12-27,Absent
727,524,2023-12-28,Absent
728,613,2023-12-29,Present
729,1180,2023-12-30,Leave
730,125,2023-12-31,Leave
731,871,2024-01-01,Absent
732,280,2024-01-02,Leave
733,917,2024-01-03,Absent
734,622,2024-01-04,Absent
735,846,2024-01-05,Absent
736,674,2024-01-06,Leave
737,1152,2024-01-07,Absent
738,314,2024-01-08,Absent
739,332,2024-01-09,Present
740,1174,2024-01-10,Absent
741,36,2024-01-11,Absent
742,1046,2024-01-12,Present
743,206,2024-01-13,Present
744,639,2024-01-14,Leave
745,848,2024-01-15,Absent
746,440,2024-01-16,Leave
747,729,2024-01-17,Leave
748,1120,2024-01-18,Present
749,941,2024-01-19,Leave
750,164,2024-01-20,Absent
751,148,2024-01-21,Present
752,294,2024-01-22,Absent
753,195,2024-01-23,Absent
754,663,2024-01-24,Present
755,480,2024-01-25,Absent
756,123,2024-01-26,Present
757,699,2024-01-27,Absent
758,965,2024-01-28,Present
759,661,2024-01-29,Leave
760,1128,2024-01-30,Absent
761,710,2024-01-31,Present
762,396,2024-02-01,Absent
763,912,2024-02-02,Absent
764,1005,2024-02-03,Absent
765,1166,2024-02-04,Present
766,317,2024-02-05,Leave
767,681,2024-02-06,Leave
768,495,2024-02-07,Leave
769,556,2024-02-08,Present
770,610,2024-02-09,Leave
771,109,2024-02-10,Present
772,372,2024-02-11,Absent
773,855,2024-02-12,Absent
774,616,2024-02-13,Leave
775,768,2024-02-14,Present
776,206,2024-02-15,Absent
777,847,2024-02-16,Present
778,43,2024-02-17,Present
779,865,2024-02-18,Absent
780,785,2024-02-19,Present
781,476,2024-02-20,Absent
782,83,2024-02-21,Absent
783,1134,2024-02-22,Absent
784,190,2024-02-23,Present
785,800,2024-02-24,Absent
786,936,2024-02-25,Present
787,251,2024-02-26,Absent
788,291,2024-02-27,Absent
789,326,2024-02-28,Leave
790,837,2024-02-29,Leave
791,508,2024-03-01,Leave
792,731,2024-03-02,Present
793,72,2024-03-03,Present
794,641,2024-03-04,Absent
795,940,2024-03-05,Absent
796,608,2024-03-06,Absent
797,566,2024-03-07,Absent
798,54,2024-03-08,Present
799,528,2024-03-09,Absent
800,611,2024-03-10,Absent
801,193,2024-03-11,Leave
802,58,2024-03-12,Absent
803,1135,2024-03-13,Absent
804,129,2024-03-14,Absent
805,706,2024-03-15,Present
806,852,2024-03-16,Leave
807,8,2024-03-17,Absent
808,29,2024-03-18,Absent
809,1136,2024-03-19,Leave
810,947,2024-03-20,Absent
811,131,2024-03-21,Present
812,188,2024-03-22,Absent
813,709,2024-03-23,Present
814,212,2024-03-24,Present
815,276,2024-03-25,Absent
816,1097,2024-03-26,Leave
817,243,2024-03-27,Present
818,1126,2024-03-28,Leave
819,987,2024-03-29,Absent
820,685,2024-03-30,Present
821,171,2024-03-31,Absent
822,653,2024-04-01,Leave
823,188,2024-04-02,Absent
824,1110,2024-04-03,Absent
825,52,2024-04-04,Present
826,111,2024-04-05,Absent
827,877,2024-04-06,Absent
828,1067,2024-04-07,Absent
829,211,2024-04-08,Present
830,858,2024-04-09,Leave
831,627,2024-04-10,Leave
832,1050,2024-04-11,Absent
833,299,2024-04-12,Present
834,1101,2024-04-13,Absent
835,924,2024-04-14,Leave
836,137,2024-04-15,Present
837,1044,2024-04-16,Leave
838,440,2024-04-17,Leave
839,211,2024-04-18,Present
840,752,2024-04-19,Present
841,435,2024-04-20,Absent
842,780,2024-04-21,Absent
843,439,2024-04-22,Leave
844,666,2024-04-23,Present
845,1066,2024-04-24,Present
846,411,2024-04-25,Absent
847,806,2024-04-26,Leave
848,610,2024-04-27,Leave
849,427,2024-04-28,Absent
850,902,2024-04-29,Present
851,942,2024-04-30,Absent
852,742,2024-05-01,Absent
853,328,2024-05-02,Absent
854,52,2024-05-03,Absent
855,376,2024-05-04,Present
856,263,2024-05-05,Absent
857,267,2024-05-06,Present
858,359,2024-05-07,Absent
859,652,2024-05-08,Leave
860,46,2024-05-09,Present
861,600,2024-05-10,Leave
862,720,2024-05-11,Absent
863,601,2024-05-12,Absent
864,381,2024-05-13,Absent
865,118,2024-05-14,Present
866,116,2024-05-15,Leave
867,260,2024-05-16,Present
868,1099,2024-05-17,Present
869,305,2024-05-18,Absent
870,7,2024-05-19,Leave
871,366,2024-05-20,Absent
872,523,2024-05-21,Present
873,429,2024-05-22,Absent
874,791,2024-05-23,Leave
875,747,2024-05-24,Absent
876,367,2024-05-25,Leave
877,313,2024-05-26,Leave
878,538,2024-05-27,Absent
879,921,2024-05-28,Present
880,1078,2024-05-29,Absent
881,865,2024-05-30,Present
882,1188,2024-05-31,Present
883,782,2024-06-01,Absent
884,334,2024-06-02,Present
885,798,2024-06-03,Present
886,348,2024-06-04,Absent
887,273,2024-06-05,Absent
888,963,2024-06-06,Absent
889,720,2024-06-07,Present
890,500,2024-06-08,Leave
891,1117,2024-06-09,Present
892,685,2024-06-10,Leave
893,79,2024-06-11,Absent
894,622,2024-06-12,Leave
895,947,2024-06-13,Absent
896,358,2024-06-14,Absent
897,618,2024-06-15,Leave
898,507,2024-06-16,Absent
899,576,2024-06-17,Leave
900,244,2024-06-18,Absent
901,506,2024-06-19,Present
902,422,2024-06-20,Present
903,1111,2024-06-21,Absent
904,217,2024-06-22,Absent
905,1009,2024-06-23,Leave
906,1193,2024-06-24,Present
907,330,2024-06-25,Leave
908,650,2024-06-26,Absent
909,391,2024-06-27,Absent
910,381,2024-06-28,Leave
911,742,2024-06-29,Absent
912,820,2024-06-30,Present
913,673,2024-07-01,Leave
914,513,2024-07-02,Present
915,949,2024-07-03,Present
916,930,2024-07-04,Present
917,913,2024-07-05,Leave
918,644,2024-07-06,Absent
919,427,2024-07-07,Present
920,502,2024-07-08,Present
921,730,2024-07-09,Present
922,71,2024-07-10,Absent
923,478,2024-07-11,Absent
924,457,2024-07-12,Leave
925,189,2024-07-13,Absent
926,291,2024-07-14,Leave
927,920,2024-07-15,Leave
928,292,2024-07-16,Leave
929,756,2024-07-17,Leave
930,377,2024-07-18,Leave
931,1180,2024-07-19,Present
932,508,2024-07-20,Absent
933,528,2024-07-21,Present
934,559,2024-07-22,Leave
935,1055,2024-07-23,Absent
936,260,2024-07-24,Present
937,421,2024-07-25,Present
938,304,2024-07-26,Leave
939,942,2024-07-27,Present
940,1063,2024-07-28,Present
941,542,2024-07-29,Present
